,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i7_c4.npy,0.992,0.6667,0.9888,0.6651,7,c4,0.6696,0.002884441020371202,0.6043399877793451,0.00395706755933072,0.9829333333333334,0.013118265467998769
i7_c5.npy,0.9984,0.6649,0.9984,0.6623,7,c5,0.672,0.0053665631459995245,0.6051070581740335,0.005797121174970876,0.9912000000000001,0.012521980673998848
i7_c6.npy,0.9952,0.6556,0.9952,0.6522,7,c6,0.6678666666666667,0.007581263453775724,0.6021216608980817,0.006988154775555498,0.9909333333333333,0.009540556703999087
i7_c7.npy,0.9888,0.679,0.9904,0.6737,7,c7,0.6497333333333333,0.00639027038203829,0.5894141983953688,0.005629574995119699,0.988,0.008944271909999166
i7_c8.npy,0.984,0.6579,0.9744,0.6542,7,c8,0.6604,0.0004000000000000114,0.5989255960602823,0.002071077779454912,0.9714666666666666,0.017292259025998374
i7_c9.npy,0.9888,0.6565,0.9888,0.6546,7,c9,0.6717333333333334,0.0029814239699997224,0.6065638047277283,0.0041234003940944,0.9781333333333334,0.013118265467998769
i7_c10.npy,0.9952,0.6534,0.9968,0.649,7,c10,0.6789333333333333,0.004770278351999563,0.6100523420792038,0.005025482349012169,0.9925333333333334,0.009540556703999127
i7_c11.npy,0.9872,0.6755,0.9824,0.67,7,c11,0.6535999999999998,0.007155417527999324,0.5935335712397568,0.007041279350242176,0.9762666666666667,0.013714550261998732
i7_c12.npy,0.9968,0.6771,0.9904,0.6752,7,c12,0.6658666666666667,0.004541169697580379,0.6011216355221137,0.0040746329669450266,0.9864,0.005366563145999485
i7_c13.npy,0.992,0.6577,0.9856,0.6566,7,c13,0.6782666666666667,0.005068420748999503,0.6115765620075965,0.005477422657229143,0.9778666666666668,0.010136841497999047
i7_c14.npy,0.9776,0.6799,0.9792,0.679,7,c14,0.6524000000000001,0.002683281572999742,0.5929505214287843,0.004074712545861965,0.9730666666666666,0.017292259025998374
i7_c15.npy,0.9952,0.6619,0.9904,0.6588,7,c15,0.6709333333333333,0.004422166387140536,0.6050455891076507,0.005015051057253272,0.9853333333333335,0.012059113658234652
i7_g.npy,0.8395,0.7992,,,7,g,0.5224500000000001,0.001207614728849111,0.5136759818238635,0.00028141377916201995,0.84265,0.029540184495023068
i8_c0.npy,0.9936,0.6952,0.9856,0.6936,8,c0,0.6462666666666667,0.010434983894999026,0.5880071232391697,0.008141658390406134,0.9786666666666667,0.004770278351999563
i8_c1.npy,0.9984,0.6596,0.9936,0.6615,8,c1,0.6697333333333334,0.0046053109437788195,0.6035511920248254,0.004569043598525679,0.9898666666666666,0.008347987115999248
i8_c2.npy,0.992,0.6525,0.9888,0.6496,8,c2,0.6588,0.006260990336999384,0.5963426348960895,0.005998682866468126,0.984,0.010733126291999007
i8_c3.npy,0.9872,0.68,0.984,0.6772,8,c3,0.6510666666666668,0.005795017016560196,0.5913061499705906,0.005332091467690915,0.9792000000000001,0.009329523031752473
i8_c4.npy,0.992,0.671,0.9888,0.6706,8,c4,0.6622666666666667,0.004011095721731011,0.5992733220267612,0.004539287633383831,0.9802666666666666,0.01192569587999889
