,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i7_c68,1.0,0.3088,0.16666666666666666,0.1786
i7_c69,1.0,0.3165,0.21794871794871795,0.1848
i7_c70,1.0,0.3144,0.14102564102564102,0.1419
i7_c71,1.0,0.2998,0.15384615384615385,0.1791
i7_c72,1.0,0.3165,0.32051282051282054,0.1901
i7_c73,1.0,0.3085,0.1794871794871795,0.1595
i7_c74,1.0,0.308,0.24358974358974358,0.1946
i7_c75,1.0,0.2926,0.20512820512820512,0.1741
i7_c76,1.0,0.3066,0.2564102564102564,0.1689
i7_c77,1.0,0.3092,0.21794871794871795,0.1788
i7_c78,1.0,0.3281,0.24358974358974358,0.1712
i7_c79,1.0,0.3186,0.23076923076923078,0.1749
i7_c80,1.0,0.31,0.14102564102564102,0.1503
i7_c81,1.0,0.3084,0.1794871794871795,0.1732
i7_c82,1.0,0.3124,0.23076923076923078,0.197
i7_c83,1.0,0.3115,0.15384615384615385,0.1332
i7_c84,1.0,0.3357,0.19230769230769232,0.1502
i7_c85,1.0,0.3131,0.23076923076923078,0.2018
i7_c86,1.0,0.3056,0.19230769230769232,0.2021
i7_c87,1.0,0.3238,0.24358974358974358,0.1926
i7_c88,1.0,0.3122,0.23076923076923078,0.1342
i7_c89,1.0,0.3112,0.19230769230769232,0.1667
i7_c90,1.0,0.303,0.21794871794871795,0.1618
i7_c91,1.0,0.3103,0.16666666666666666,0.1614
i7_c92,1.0,0.3204,0.20512820512820512,0.1687
i7_c93,1.0,0.3173,0.2948717948717949,0.1802
i7_c94,1.0,0.3074,0.19230769230769232,0.1809
i7_c95,1.0,0.3139,0.28205128205128205,0.1857
i7_c96,1.0,0.3297,0.08974358974358974,0.1722
i7_c97,1.0,0.3254,0.14102564102564102,0.164
i7_c98,1.0,0.3199,0.20512820512820512,0.1867
i7_c99,1.0,0.3288,0.14102564102564102,0.1726
i7_c100,1.0,0.3023,0.15384615384615385,0.1842
i7_c101,1.0,0.3154,0.15384615384615385,0.1859
i7_c102,1.0,0.3105,0.2564102564102564,0.1548
i7_c103,1.0,0.3177,0.1794871794871795,0.1625
i7_c104,1.0,0.3185,0.1794871794871795,0.188
i7_c105,1.0,0.3092,0.21794871794871795,0.1907
i7_c106,1.0,0.3059,0.23076923076923078,0.1283
i7_c107,1.0,0.3226,0.1282051282051282,0.1628
i7_c108,1.0,0.3092,0.23076923076923078,0.155
i7_c109,1.0,0.3197,0.10256410256410256,0.1644
i7_c110,1.0,0.3098,0.11538461538461539,0.1584
i7_c111,1.0,0.3015,0.20512820512820512,0.1759
i7_c112,1.0,0.2938,0.2692307692307692,0.1823
i7_c113,1.0,0.3284,0.21794871794871795,0.159
i7_c114,1.0,0.3235,0.19230769230769232,0.1496
i7_c115,1.0,0.3136,0.23076923076923078,0.1648
i7_c116,1.0,0.3209,0.16666666666666666,0.1687
i7_c117,1.0,0.3143,0.21794871794871795,0.1553
i7_c118,1.0,0.3059,0.1794871794871795,0.1664
i7_c119,1.0,0.3119,0.19230769230769232,0.2001
i7_c120,1.0,0.327,0.20512820512820512,0.1535
i7_c121,1.0,0.2958,0.20512820512820512,0.1578
i7_c122,1.0,0.325,0.15384615384615385,0.1491
i7_c123,1.0,0.3257,0.16666666666666666,0.1773
i7_c124,1.0,0.3053,0.23076923076923078,0.179
i7_c125,1.0,0.2985,0.14102564102564102,0.1843
i7_c126,1.0,0.3126,0.14102564102564102,0.1246
i7_c127,1.0,0.3154,0.19230769230769232,0.1581
i7_g,0.2991,0.3033,,
i8_c0,1.0,0.3348,0.15384615384615385,0.1571
i8_c1,1.0,0.3366,0.24358974358974358,0.1836
i8_c2,1.0,0.3274,0.1282051282051282,0.1694
i8_c3,1.0,0.3188,0.24358974358974358,0.178
i8_c4,1.0,0.3211,0.15384615384615385,0.1769
i8_c5,1.0,0.3198,0.28205128205128205,0.1737
i8_c6,1.0,0.3408,0.1794871794871795,0.1668
i8_c7,1.0,0.329,0.14102564102564102,0.1581
i8_c8,1.0,0.3222,0.23076923076923078,0.2051
i8_c9,1.0,0.3073,0.15384615384615385,0.1921
i8_c10,1.0,0.3226,0.16666666666666666,0.1793
i8_c11,1.0,0.3321,0.1282051282051282,0.1708
i8_c12,1.0,0.3327,0.20512820512820512,0.1296
i8_c13,1.0,0.3192,0.1794871794871795,0.1733
i8_c14,1.0,0.3388,0.11538461538461539,0.1592
i8_c15,1.0,0.3347,0.11538461538461539,0.153
i8_c16,1.0,0.3126,0.24358974358974358,0.1645
i8_c17,1.0,0.3344,0.14102564102564102,0.1576
i8_c18,1.0,0.3275,0.19230769230769232,0.1968
i8_c19,1.0,0.3299,0.2692307692307692,0.1872
i8_c20,1.0,0.3339,0.23076923076923078,0.1939
i8_c21,1.0,0.3276,0.24358974358974358,0.1461
i8_c22,1.0,0.304,0.2564102564102564,0.149
i8_c23,1.0,0.3271,0.19230769230769232,0.1522
i8_c24,1.0,0.3397,0.20512820512820512,0.2007
i8_c25,1.0,0.3232,0.11538461538461539,0.1824
i8_c26,1.0,0.3172,0.20512820512820512,0.1645
i8_c27,1.0,0.3284,0.15384615384615385,0.1619
i8_c28,1.0,0.3161,0.15384615384615385,0.1856
i8_c29,1.0,0.3327,0.20512820512820512,0.139
i8_c30,1.0,0.3152,0.23076923076923078,0.1478
i8_c31,1.0,0.3314,0.20512820512820512,0.1892
i8_c32,1.0,0.329,0.14102564102564102,0.1537
i8_c33,1.0,0.3328,0.20512820512820512,0.1873
i8_c34,1.0,0.3251,0.21794871794871795,0.1685
i8_c35,1.0,0.3124,0.20512820512820512,0.2008
i8_c36,1.0,0.3255,0.16666666666666666,0.158
i8_c37,1.0,0.3289,0.07692307692307693,0.1428
i8_c38,1.0,0.3312,0.1794871794871795,0.1855
i8_c39,1.0,0.3326,0.15384615384615385,0.1825
i8_c40,1.0,0.3239,0.21794871794871795,0.173
i8_c41,1.0,0.325,0.19230769230769232,0.174
i8_c42,1.0,0.319,0.19230769230769232,0.1647
i8_c43,1.0,0.325,0.1794871794871795,0.1876
i8_c44,1.0,0.3241,0.14102564102564102,0.1833
i8_c45,1.0,0.3324,0.24358974358974358,0.1721
i8_c46,1.0,0.3233,0.16666666666666666,0.1678
i8_c47,1.0,0.341,0.1794871794871795,0.1866
i8_c48,1.0,0.317,0.15384615384615385,0.1885
i8_c49,1.0,0.352,0.19230769230769232,0.1756
i8_c50,1.0,0.3245,0.23076923076923078,0.1543
i8_c51,1.0,0.3289,0.20512820512820512,0.1601
i8_c52,1.0,0.3357,0.21794871794871795,0.1783
i8_c53,1.0,0.3351,0.19230769230769232,0.1616
i8_c54,1.0,0.3408,0.2564102564102564,0.1712
i8_c55,1.0,0.3214,0.16666666666666666,0.1801
i8_c56,1.0,0.32,0.20512820512820512,0.1703
i8_c57,1.0,0.3143,0.20512820512820512,0.1937
i8_c58,1.0,0.3331,0.2564102564102564,0.2184
i8_c59,1.0,0.349,0.1794871794871795,0.1861
i8_c60,1.0,0.3218,0.1794871794871795,0.1771
i8_c61,1.0,0.3308,0.21794871794871795,0.2103
i8_c62,1.0,0.3169,0.15384615384615385,0.1728
i8_c63,1.0,0.3264,0.1794871794871795,0.1828
i8_c64,1.0,0.3373,0.2948717948717949,0.2155
i8_c65,1.0,0.3319,0.16666666666666666,0.1792
i8_c66,1.0,0.3153,0.23076923076923078,0.1826
i8_c67,1.0,0.3262,0.23076923076923078,0.1766
i8_c68,1.0,0.3218,0.16666666666666666,0.1661
i8_c69,1.0,0.3295,0.23076923076923078,0.2005
i8_c70,1.0,0.3284,0.24358974358974358,0.1824
i8_c71,1.0,0.3181,0.1282051282051282,0.151
i8_c72,1.0,0.3384,0.2564102564102564,0.1924
i8_c73,1.0,0.3197,0.20512820512820512,0.1807
i8_c74,1.0,0.3029,0.1794871794871795,0.1741
i8_c75,1.0,0.3105,0.21794871794871795,0.1453
i8_c76,1.0,0.3226,0.19230769230769232,0.1913
i8_c77,1.0,0.3283,0.20512820512820512,0.1685
i8_c78,1.0,0.3404,0.2564102564102564,0.1849
i8_c79,1.0,0.3433,0.1282051282051282,0.1571
i8_c80,1.0,0.3114,0.28205128205128205,0.1923
i8_c81,1.0,0.3214,0.2564102564102564,0.1988
i8_c82,1.0,0.3275,0.3076923076923077,0.1859
i8_c83,1.0,0.3187,0.21794871794871795,0.1801
i8_c84,1.0,0.3399,0.16666666666666666,0.156
i8_c85,1.0,0.3218,0.15384615384615385,0.1732
i8_c86,1.0,0.3202,0.23076923076923078,0.167
i8_c87,1.0,0.3339,0.14102564102564102,0.138
i8_c88,1.0,0.3259,0.11538461538461539,0.1837
i8_c89,1.0,0.318,0.10256410256410256,0.1535
i8_c90,1.0,0.315,0.23076923076923078,0.1623
i8_c91,1.0,0.3334,0.23076923076923078,0.1536
i8_c92,1.0,0.3318,0.16666666666666666,0.1499
i8_c93,1.0,0.3261,0.1794871794871795,0.1743
i8_c94,1.0,0.3221,0.21794871794871795,0.1639
i8_c95,1.0,0.3284,0.1794871794871795,0.1744
i8_c96,1.0,0.3404,0.19230769230769232,0.1644
i8_c97,1.0,0.331,0.10256410256410256,0.1781
i8_c98,1.0,0.3264,0.2948717948717949,0.1718
i8_c99,1.0,0.3407,0.16666666666666666,0.2166
i8_c100,1.0,0.3212,0.24358974358974358,0.2055
i8_c101,1.0,0.3236,0.20512820512820512,0.1553
i8_c102,1.0,0.3223,0.14102564102564102,0.1625
i8_c103,1.0,0.3261,0.11538461538461539,0.145
i8_c104,1.0,0.3273,0.15384615384615385,0.1592
i8_c105,1.0,0.3238,0.16666666666666666,0.1777
i8_c106,1.0,0.321,0.16666666666666666,0.1926
i8_c107,1.0,0.3282,0.1794871794871795,0.1847
i8_c108,1.0,0.3212,0.2692307692307692,0.2006
i8_c109,1.0,0.343,0.21794871794871795,0.1707
i8_c110,1.0,0.3253,0.23076923076923078,0.1661
i8_c111,1.0,0.3246,0.14102564102564102,0.1594
i8_c112,1.0,0.2989,0.14102564102564102,0.1586
i8_c113,1.0,0.3407,0.23076923076923078,0.169
i8_c114,1.0,0.3369,0.15384615384615385,0.1862
i8_c115,1.0,0.3159,0.23076923076923078,0.2027
i8_c116,1.0,0.32,0.24358974358974358,0.1674
i8_c117,1.0,0.3364,0.1794871794871795,0.152
i8_c118,1.0,0.3113,0.21794871794871795,0.1735
i8_c119,1.0,0.3347,0.15384615384615385,0.1798
i8_c120,1.0,0.3293,0.1794871794871795,0.1896
i8_c121,1.0,0.311,0.1282051282051282,0.1601
i8_c122,1.0,0.3207,0.23076923076923078,0.1677
i8_c123,1.0,0.3315,0.23076923076923078,0.1921
i8_c124,1.0,0.3211,0.14102564102564102,0.2182
i8_c125,1.0,0.3081,0.19230769230769232,0.1917
i8_c126,1.0,0.3315,0.10256410256410256,0.17
i8_c127,1.0,0.3376,0.19230769230769232,0.1666
i8_g,0.3293,0.3315,,
i9_c0,1.0,0.3469,0.19230769230769232,0.2104
i9_c1,1.0,0.3507,0.19230769230769232,0.1812
i9_c2,1.0,0.3539,0.1282051282051282,0.1722
i9_c3,1.0,0.3436,0.3076923076923077,0.2034
i9_c4,1.0,0.3503,0.16666666666666666,0.1803
i9_c5,1.0,0.3409,0.1794871794871795,0.1843
i9_c6,1.0,0.3638,0.11538461538461539,0.1686
i9_c7,1.0,0.365,0.2564102564102564,0.1878
i9_c8,1.0,0.3402,0.20512820512820512,0.159
i9_c9,1.0,0.3303,0.19230769230769232,0.1788
i9_c10,1.0,0.3428,0.23076923076923078,0.1638
i9_c11,1.0,0.3571,0.23076923076923078,0.1913
i9_c12,1.0,0.3576,0.20512820512820512,0.1511
i9_c13,1.0,0.3505,0.16666666666666666,0.1833
i9_c14,1.0,0.3536,0.16666666666666666,0.1507
i9_c15,1.0,0.3526,0.15384615384615385,0.1717
i9_c16,1.0,0.3392,0.15384615384615385,0.1649
i9_c17,1.0,0.354,0.08974358974358974,0.1783
i9_c18,1.0,0.3509,0.358974358974359,0.2046
i9_c19,1.0,0.3518,0.2692307692307692,0.2283
i9_c20,1.0,0.3533,0.19230769230769232,0.1847
i9_c21,1.0,0.3548,0.21794871794871795,0.1759
i9_c22,1.0,0.328,0.1794871794871795,0.169
i9_c23,1.0,0.3576,0.16666666666666666,0.1495
i9_c24,1.0,0.3593,0.23076923076923078,0.1906
i9_c25,1.0,0.3536,0.23076923076923078,0.1766
i9_c26,1.0,0.3467,0.16666666666666666,0.1558
i9_c27,1.0,0.3524,0.24358974358974358,0.1525
i9_c28,1.0,0.3351,0.15384615384615385,0.1763
i9_c29,1.0,0.3483,0.19230769230769232,0.1642
i9_c30,1.0,0.3404,0.16666666666666666,0.1984
i9_c31,1.0,0.3472,0.24358974358974358,0.1808
i9_c32,1.0,0.3438,0.28205128205128205,0.1623
i9_c33,1.0,0.353,0.16666666666666666,0.1755
i9_c34,1.0,0.3473,0.1794871794871795,0.1531
i9_c35,1.0,0.3344,0.28205128205128205,0.1888
i9_c36,1.0,0.3452,0.1794871794871795,0.1719
i9_c37,1.0,0.353,0.2948717948717949,0.21
i9_c38,1.0,0.3505,0.23076923076923078,0.1988
i9_c39,1.0,0.347,0.19230769230769232,0.1656
i9_c40,1.0,0.3495,0.11538461538461539,0.1927
i9_c41,1.0,0.3421,0.20512820512820512,0.1708
i9_c42,1.0,0.3301,0.21794871794871795,0.171
i9_c43,1.0,0.3548,0.21794871794871795,0.1763
i9_c44,1.0,0.3401,0.20512820512820512,0.1839
i9_c45,1.0,0.3495,0.24358974358974358,0.1885
i9_c46,1.0,0.346,0.1794871794871795,0.1905
i9_c47,1.0,0.3589,0.14102564102564102,0.1658
i9_c48,1.0,0.3455,0.21794871794871795,0.1687
i9_c49,1.0,0.3587,0.15384615384615385,0.1699
i9_c50,1.0,0.3413,0.1794871794871795,0.1999
i9_c51,1.0,0.3472,0.1282051282051282,0.1583
i9_c52,1.0,0.3478,0.3333333333333333,0.1863
i9_c53,1.0,0.351,0.10256410256410256,0.17
i9_c54,1.0,0.3584,0.11538461538461539,0.1634
i9_c55,1.0,0.3449,0.24358974358974358,0.1828
i9_c56,1.0,0.3448,0.28205128205128205,0.1753
i9_c57,1.0,0.3441,0.1794871794871795,0.1733
i9_c58,1.0,0.3493,0.23076923076923078,0.1759
i9_c59,1.0,0.3636,0.1282051282051282,0.1962
i9_c60,1.0,0.3376,0.11538461538461539,0.1425
i9_c61,1.0,0.3467,0.1794871794871795,0.1782
i9_c62,1.0,0.3408,0.21794871794871795,0.1789
i9_c63,1.0,0.3455,0.28205128205128205,0.1691
i9_c64,1.0,0.3468,0.19230769230769232,0.1891
i9_c65,1.0,0.3497,0.16666666666666666,0.1732
i9_c66,1.0,0.3409,0.10256410256410256,0.186
i9_c67,1.0,0.3396,0.19230769230769232,0.1645
i9_c68,1.0,0.3341,0.14102564102564102,0.1549
i9_c69,1.0,0.3578,0.1282051282051282,0.1801
i9_c70,1.0,0.3539,0.28205128205128205,0.2059
i9_c71,1.0,0.3447,0.24358974358974358,0.1663
i9_c72,1.0,0.3637,0.16666666666666666,0.163
i9_c73,1.0,0.3401,0.3333333333333333,0.2049
i9_c74,1.0,0.3327,0.19230769230769232,0.162
i9_c75,1.0,0.3371,0.1794871794871795,0.1853
i9_c76,1.0,0.3392,0.23076923076923078,0.1536
i9_c77,1.0,0.3416,0.20512820512820512,0.186
i9_c78,1.0,0.3621,0.1794871794871795,0.1697
i9_c79,1.0,0.3612,0.1282051282051282,0.1748
i9_c80,1.0,0.3349,0.28205128205128205,0.2173
i9_c81,1.0,0.3483,0.19230769230769232,0.1591
i9_c82,1.0,0.3587,0.10256410256410256,0.1514
i9_c83,1.0,0.3423,0.16666666666666666,0.1779
i9_c84,1.0,0.3587,0.1794871794871795,0.1775
i9_c85,1.0,0.3467,0.19230769230769232,0.1684
i9_c86,1.0,0.3433,0.24358974358974358,0.1615
i9_c87,1.0,0.3475,0.1282051282051282,0.147
i9_c88,1.0,0.3509,0.14102564102564102,0.1622
i9_c89,1.0,0.3442,0.2948717948717949,0.199
i9_c90,1.0,0.3435,0.20512820512820512,0.204
i9_c91,1.0,0.3497,0.28205128205128205,0.1944
i9_c92,1.0,0.3569,0.21794871794871795,0.2014
i9_c93,1.0,0.3519,0.14102564102564102,0.1638
i9_c94,1.0,0.361,0.21794871794871795,0.1669
i9_c95,1.0,0.3502,0.1794871794871795,0.1561
i9_c96,1.0,0.3623,0.2564102564102564,0.1531
i9_c97,1.0,0.3569,0.11538461538461539,0.1439
i9_c98,1.0,0.3521,0.1794871794871795,0.1875
i9_c99,1.0,0.3573,0.2564102564102564,0.1931
i9_c100,1.0,0.3473,0.20512820512820512,0.1566
i9_c101,1.0,0.3408,0.23076923076923078,0.1663
i9_c102,1.0,0.3489,0.1794871794871795,0.1657
i9_c103,1.0,0.3508,0.3076923076923077,0.1966
i9_c104,1.0,0.3595,0.20512820512820512,0.1638
i9_c105,1.0,0.3472,0.21794871794871795,0.1509
i9_c106,1.0,0.3408,0.16666666666666666,0.1797
i9_c107,1.0,0.3512,0.24358974358974358,0.1986
i9_c108,1.0,0.3375,0.2564102564102564,0.1839
i9_c109,1.0,0.3606,0.16666666666666666,0.1465
i9_c110,1.0,0.3446,0.11538461538461539,0.1527
i9_c111,1.0,0.3457,0.1794871794871795,0.1715
i9_c112,1.0,0.326,0.16666666666666666,0.1752
i9_c113,1.0,0.3602,0.32051282051282054,0.1929
i9_c114,1.0,0.3519,0.32051282051282054,0.2132
i9_c115,1.0,0.3376,0.23076923076923078,0.158
i9_c116,1.0,0.3425,0.11538461538461539,0.1441
i9_c117,1.0,0.3581,0.16666666666666666,0.1851
i9_c118,1.0,0.337,0.16666666666666666,0.154
i9_c119,1.0,0.3567,0.24358974358974358,0.189
i9_c120,1.0,0.3662,0.21794871794871795,0.209
i9_c121,1.0,0.3377,0.14102564102564102,0.1688
i9_c122,1.0,0.3451,0.20512820512820512,0.1665
i9_c123,1.0,0.3567,0.23076923076923078,0.162
i9_c124,1.0,0.3401,0.08974358974358974,0.1503
i9_c125,1.0,0.3363,0.1282051282051282,0.1631
i9_c126,1.0,0.3536,0.15384615384615385,0.1986
i9_c127,1.0,0.3606,0.16666666666666666,0.1709
i9_g,0.3299,0.3348,,
