,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i6_c72,0.08974358974358974,0.149,0.11538461538461539,0.1555
i6_c73,0.14102564102564102,0.1489,0.16666666666666666,0.1283
i6_c74,0.21794871794871795,0.1469,0.11538461538461539,0.1528
i6_c75,0.19230769230769232,0.1473,0.15384615384615385,0.1428
i6_c76,0.24358974358974358,0.1463,0.1794871794871795,0.1749
i6_c77,0.11538461538461539,0.1467,0.08974358974358974,0.1551
i6_c78,0.20512820512820512,0.147,0.19230769230769232,0.1488
i6_c79,0.1282051282051282,0.1479,0.19230769230769232,0.166
i6_c80,0.24358974358974358,0.147,0.14102564102564102,0.1359
i6_c81,0.10256410256410256,0.1472,0.15384615384615385,0.1408
i6_c82,0.15384615384615385,0.1482,0.0641025641025641,0.1048
i6_c83,0.05128205128205128,0.146,0.16666666666666666,0.1378
i6_c84,0.1794871794871795,0.147,0.11538461538461539,0.1578
i6_c85,0.19230769230769232,0.1464,0.20512820512820512,0.1801
i6_c86,0.10256410256410256,0.1463,0.14102564102564102,0.1696
i6_c87,0.23076923076923078,0.1465,0.1282051282051282,0.1363
i6_c88,0.19230769230769232,0.1454,0.14102564102564102,0.1543
i6_c89,0.19230769230769232,0.1478,0.1794871794871795,0.1387
i6_c90,0.19230769230769232,0.1483,0.16666666666666666,0.136
i6_c91,0.1282051282051282,0.144,0.21794871794871795,0.1473
i6_c92,0.1282051282051282,0.1481,0.11538461538461539,0.1291
i6_c93,0.15384615384615385,0.1466,0.15384615384615385,0.1383
i6_c94,0.15384615384615385,0.1458,0.15384615384615385,0.1426
i6_c95,0.20512820512820512,0.1482,0.1794871794871795,0.1293
i6_c96,0.1282051282051282,0.1472,0.1794871794871795,0.1247
i6_c97,0.16666666666666666,0.1491,0.1282051282051282,0.1444
i6_c98,0.1282051282051282,0.1457,0.11538461538461539,0.1215
i6_c99,0.1794871794871795,0.1459,0.24358974358974358,0.1646
i6_c100,0.08974358974358974,0.1454,0.16666666666666666,0.1582
i6_c101,0.20512820512820512,0.1476,0.14102564102564102,0.122
i6_c102,0.11538461538461539,0.1465,0.08974358974358974,0.1616
i6_c103,0.14102564102564102,0.1466,0.14102564102564102,0.1152
i6_c104,0.19230769230769232,0.1463,0.15384615384615385,0.1406
i6_c105,0.16666666666666666,0.1476,0.23076923076923078,0.1911
i6_c106,0.16666666666666666,0.1484,0.28205128205128205,0.1667
i6_c107,0.1794871794871795,0.148,0.10256410256410256,0.1202
i6_c108,0.15384615384615385,0.1464,0.10256410256410256,0.1255
i6_c109,0.1282051282051282,0.1483,0.1282051282051282,0.1458
i6_c110,0.16666666666666666,0.15,0.19230769230769232,0.1636
i6_c111,0.20512820512820512,0.1469,0.19230769230769232,0.1725
i6_c112,0.15384615384615385,0.1456,0.07692307692307693,0.1351
i6_c113,0.16666666666666666,0.1487,0.1282051282051282,0.141
i6_c114,0.14102564102564102,0.1464,0.16666666666666666,0.1405
i6_c115,0.21794871794871795,0.1472,0.1282051282051282,0.1182
i6_c116,0.14102564102564102,0.1474,0.15384615384615385,0.1377
i6_c117,0.11538461538461539,0.1472,0.1282051282051282,0.1238
i6_c118,0.15384615384615385,0.1459,0.10256410256410256,0.1361
i6_c119,0.14102564102564102,0.1458,0.21794871794871795,0.1556
i6_c120,0.16666666666666666,0.1451,0.19230769230769232,0.2069
i6_c121,0.19230769230769232,0.1454,0.07692307692307693,0.1509
i6_c122,0.11538461538461539,0.1484,0.10256410256410256,0.1305
i6_c123,0.1794871794871795,0.1472,0.28205128205128205,0.1629
i6_c124,0.16666666666666666,0.1467,0.16666666666666666,0.1409
i6_c125,0.16666666666666666,0.1462,0.19230769230769232,0.1796
i6_c126,0.19230769230769232,0.146,0.16666666666666666,0.1559
i6_c127,0.15384615384615385,0.1489,0.15384615384615385,0.1416
i6_g,0.1514,0.1509,,
i7_c0,0.1794871794871795,0.1526,0.19230769230769232,0.1293
i7_c1,0.2692307692307692,0.1552,0.14102564102564102,0.1308
i7_c2,0.19230769230769232,0.1547,0.14102564102564102,0.1576
i7_c3,0.14102564102564102,0.1548,0.16666666666666666,0.1156
i7_c4,0.14102564102564102,0.1564,0.11538461538461539,0.1331
i7_c5,0.15384615384615385,0.1531,0.11538461538461539,0.1328
i7_c6,0.11538461538461539,0.156,0.1794871794871795,0.1701
i7_c7,0.2692307692307692,0.1559,0.10256410256410256,0.1304
i7_c8,0.1794871794871795,0.1573,0.19230769230769232,0.1581
i7_c9,0.11538461538461539,0.1548,0.1794871794871795,0.1392
i7_c10,0.20512820512820512,0.153,0.14102564102564102,0.1364
i7_c11,0.14102564102564102,0.1557,0.1794871794871795,0.1415
i7_c12,0.14102564102564102,0.1565,0.08974358974358974,0.1057
i7_c13,0.20512820512820512,0.1538,0.11538461538461539,0.1514
i7_c14,0.14102564102564102,0.1561,0.24358974358974358,0.156
i7_c15,0.11538461538461539,0.155,0.1282051282051282,0.1387
i7_c16,0.1794871794871795,0.1544,0.15384615384615385,0.1287
i7_c17,0.16666666666666666,0.1566,0.19230769230769232,0.1848
i7_c18,0.14102564102564102,0.1559,0.14102564102564102,0.1593
i7_c19,0.14102564102564102,0.1556,0.28205128205128205,0.1817
i7_c20,0.14102564102564102,0.1543,0.14102564102564102,0.1305
i7_c21,0.1794871794871795,0.1546,0.1282051282051282,0.1508
i7_c22,0.15384615384615385,0.1559,0.15384615384615385,0.1588
i7_c23,0.16666666666666666,0.1568,0.1282051282051282,0.1419
i7_c24,0.16666666666666666,0.1556,0.10256410256410256,0.1494
i7_c25,0.1282051282051282,0.1553,0.05128205128205128,0.156
i7_c26,0.1794871794871795,0.1576,0.11538461538461539,0.1409
i7_c27,0.1794871794871795,0.1552,0.11538461538461539,0.1302
i7_c28,0.19230769230769232,0.1545,0.15384615384615385,0.1487
i7_c29,0.1282051282051282,0.1562,0.15384615384615385,0.1543
i7_c30,0.15384615384615385,0.1543,0.23076923076923078,0.1736
i7_c31,0.14102564102564102,0.1528,0.16666666666666666,0.1448
i7_c32,0.1282051282051282,0.1539,0.08974358974358974,0.1305
i7_c33,0.1282051282051282,0.1541,0.2564102564102564,0.18
i7_c34,0.14102564102564102,0.1557,0.10256410256410256,0.1427
i7_c35,0.15384615384615385,0.152,0.10256410256410256,0.1847
i7_c36,0.21794871794871795,0.1543,0.16666666666666666,0.1379
i7_c37,0.20512820512820512,0.1548,0.14102564102564102,0.1467
i7_c38,0.08974358974358974,0.1532,0.1282051282051282,0.1277
i7_c39,0.1794871794871795,0.1546,0.16666666666666666,0.1354
i7_c40,0.2564102564102564,0.1553,0.1794871794871795,0.1521
i7_c41,0.14102564102564102,0.1551,0.14102564102564102,0.108
i7_c42,0.20512820512820512,0.1541,0.11538461538461539,0.1312
i7_c43,0.16666666666666666,0.1557,0.11538461538461539,0.1212
i7_c44,0.14102564102564102,0.1546,0.16666666666666666,0.1608
i7_c45,0.21794871794871795,0.1541,0.1794871794871795,0.1542
i7_c46,0.15384615384615385,0.1548,0.19230769230769232,0.1595
i7_c47,0.1282051282051282,0.1546,0.20512820512820512,0.1668
i7_c48,0.16666666666666666,0.1531,0.19230769230769232,0.1519
i7_c49,0.15384615384615385,0.1558,0.1282051282051282,0.1523
i7_c50,0.15384615384615385,0.1535,0.1794871794871795,0.1122
i7_c51,0.1794871794871795,0.1516,0.15384615384615385,0.1283
i7_c52,0.24358974358974358,0.1558,0.14102564102564102,0.1306
i7_c53,0.21794871794871795,0.1538,0.10256410256410256,0.1303
i7_c54,0.19230769230769232,0.1545,0.1282051282051282,0.1564
i7_c55,0.1794871794871795,0.1557,0.15384615384615385,0.1325
i7_c56,0.21794871794871795,0.1536,0.14102564102564102,0.1147
i7_c57,0.14102564102564102,0.1538,0.20512820512820512,0.1394
i7_c58,0.1794871794871795,0.156,0.11538461538461539,0.1454
i7_c59,0.19230769230769232,0.1541,0.10256410256410256,0.1306
i7_c60,0.11538461538461539,0.1549,0.16666666666666666,0.1473
i7_c61,0.16666666666666666,0.1548,0.1282051282051282,0.156
i7_c62,0.11538461538461539,0.1543,0.14102564102564102,0.1726
i7_c63,0.11538461538461539,0.1531,0.14102564102564102,0.166
i7_c64,0.20512820512820512,0.1559,0.16666666666666666,0.1558
i7_c65,0.19230769230769232,0.1539,0.1794871794871795,0.1224
i7_c66,0.2564102564102564,0.153,0.14102564102564102,0.1251
i7_c67,0.15384615384615385,0.1526,0.15384615384615385,0.1518
i7_c68,0.15384615384615385,0.1548,0.15384615384615385,0.16
i7_c69,0.21794871794871795,0.1552,0.15384615384615385,0.1365
i7_c70,0.19230769230769232,0.1541,0.14102564102564102,0.1414
i7_c71,0.20512820512820512,0.1562,0.2692307692307692,0.1479
i7_c72,0.14102564102564102,0.1572,0.19230769230769232,0.1271
i7_c73,0.11538461538461539,0.1554,0.14102564102564102,0.1659
i7_c74,0.20512820512820512,0.1531,0.07692307692307693,0.1459
i7_c75,0.28205128205128205,0.1534,0.11538461538461539,0.1246
i7_c76,0.2692307692307692,0.1549,0.15384615384615385,0.137
i7_c77,0.14102564102564102,0.1553,0.19230769230769232,0.1485
i7_c78,0.19230769230769232,0.1545,0.20512820512820512,0.1495
i7_c79,0.19230769230769232,0.1542,0.1794871794871795,0.1669
i7_c80,0.20512820512820512,0.1552,0.1282051282051282,0.1588
i7_c81,0.1282051282051282,0.1557,0.05128205128205128,0.1198
i7_c82,0.20512820512820512,0.1576,0.14102564102564102,0.1401
i7_c83,0.10256410256410256,0.1555,0.14102564102564102,0.164
i7_c84,0.1794871794871795,0.1543,0.15384615384615385,0.1912
i7_c85,0.20512820512820512,0.1544,0.14102564102564102,0.1599
i7_c86,0.08974358974358974,0.1551,0.16666666666666666,0.1455
i7_c87,0.16666666666666666,0.1557,0.1794871794871795,0.1844
i7_c88,0.21794871794871795,0.1545,0.14102564102564102,0.1532
i7_c89,0.20512820512820512,0.1543,0.19230769230769232,0.1609
i7_c90,0.2564102564102564,0.1552,0.28205128205128205,0.1598
i7_c91,0.1282051282051282,0.1523,0.15384615384615385,0.136
i7_c92,0.1794871794871795,0.1557,0.14102564102564102,0.1327
i7_c93,0.1282051282051282,0.1556,0.19230769230769232,0.1607
i7_c94,0.19230769230769232,0.1539,0.19230769230769232,0.1317
i7_c95,0.24358974358974358,0.1555,0.10256410256410256,0.1261
i7_c96,0.15384615384615385,0.1542,0.15384615384615385,0.1416
i7_c97,0.1282051282051282,0.157,0.19230769230769232,0.1349
i7_c98,0.19230769230769232,0.1539,0.15384615384615385,0.1284
i7_c99,0.1794871794871795,0.1534,0.19230769230769232,0.1449
i7_c100,0.07692307692307693,0.1539,0.1794871794871795,0.1304
i7_c101,0.19230769230769232,0.1548,0.15384615384615385,0.1498
i7_c102,0.19230769230769232,0.1549,0.16666666666666666,0.1353
i7_c103,0.21794871794871795,0.1541,0.15384615384615385,0.1493
i7_c104,0.23076923076923078,0.1537,0.14102564102564102,0.1449
i7_c105,0.11538461538461539,0.1562,0.19230769230769232,0.1709
i7_c106,0.14102564102564102,0.1545,0.11538461538461539,0.1514
i7_c107,0.19230769230769232,0.1559,0.1282051282051282,0.1616
i7_c108,0.14102564102564102,0.1529,0.16666666666666666,0.1922
i7_c109,0.1794871794871795,0.1567,0.24358974358974358,0.1724
i7_c110,0.23076923076923078,0.1558,0.10256410256410256,0.1231
i7_c111,0.1282051282051282,0.1561,0.08974358974358974,0.1287
i7_c112,0.14102564102564102,0.1554,0.14102564102564102,0.1502
i7_c113,0.19230769230769232,0.1561,0.11538461538461539,0.1343
i7_c114,0.1282051282051282,0.156,0.14102564102564102,0.1856
i7_c115,0.24358974358974358,0.1553,0.1794871794871795,0.1498
i7_c116,0.1282051282051282,0.1553,0.16666666666666666,0.1571
i7_c117,0.10256410256410256,0.1543,0.08974358974358974,0.153
i7_c118,0.19230769230769232,0.1528,0.14102564102564102,0.1529
i7_c119,0.1794871794871795,0.1542,0.21794871794871795,0.1799
i7_c120,0.23076923076923078,0.1538,0.14102564102564102,0.1614
i7_c121,0.21794871794871795,0.1545,0.1282051282051282,0.1131
i7_c122,0.1282051282051282,0.155,0.14102564102564102,0.1578
i7_c123,0.1282051282051282,0.1561,0.15384615384615385,0.1177
i7_c124,0.19230769230769232,0.1565,0.15384615384615385,0.1562
i7_c125,0.16666666666666666,0.1531,0.21794871794871795,0.1688
i7_c126,0.20512820512820512,0.154,0.15384615384615385,0.1377
i7_c127,0.19230769230769232,0.156,0.23076923076923078,0.1745
i7_g,0.1629,0.1623,,
i8_c0,0.21794871794871795,0.1654,0.08974358974358974,0.1639
i8_c1,0.21794871794871795,0.167,0.1794871794871795,0.1444
i8_c2,0.21794871794871795,0.1659,0.11538461538461539,0.1391
i8_c3,0.15384615384615385,0.1659,0.11538461538461539,0.1322
i8_c4,0.20512820512820512,0.1656,0.14102564102564102,0.1312
i8_c5,0.15384615384615385,0.1648,0.10256410256410256,0.1485
i8_c6,0.14102564102564102,0.1664,0.1794871794871795,0.1544
i8_c7,0.2564102564102564,0.1657,0.21794871794871795,0.1428
i8_c8,0.19230769230769232,0.1662,0.11538461538461539,0.1436
i8_c9,0.16666666666666666,0.1646,0.11538461538461539,0.1539
i8_c10,0.20512820512820512,0.1652,0.11538461538461539,0.1638
i8_c11,0.20512820512820512,0.1667,0.08974358974358974,0.143
i8_c12,0.15384615384615385,0.1658,0.07692307692307693,0.1145
i8_c13,0.15384615384615385,0.1658,0.1282051282051282,0.1424
i8_c14,0.19230769230769232,0.1662,0.15384615384615385,0.1674
i8_c15,0.14102564102564102,0.1652,0.23076923076923078,0.1557
i8_c16,0.1794871794871795,0.1666,0.10256410256410256,0.1228
i8_c17,0.21794871794871795,0.1661,0.16666666666666666,0.1456
i8_c18,0.11538461538461539,0.167,0.11538461538461539,0.1355
i8_c19,0.19230769230769232,0.168,0.19230769230769232,0.1502
i8_c20,0.11538461538461539,0.1662,0.14102564102564102,0.199
i8_c21,0.1282051282051282,0.1671,0.11538461538461539,0.1493
i8_c22,0.15384615384615385,0.1671,0.14102564102564102,0.1484
i8_c23,0.20512820512820512,0.1649,0.10256410256410256,0.131
i8_c24,0.16666666666666666,0.1675,0.14102564102564102,0.1646
i8_c25,0.16666666666666666,0.167,0.1282051282051282,0.1262
i8_c26,0.28205128205128205,0.1642,0.05128205128205128,0.1293
i8_c27,0.20512820512820512,0.1657,0.14102564102564102,0.1429
i8_c28,0.19230769230769232,0.1645,0.08974358974358974,0.1439
i8_c29,0.1282051282051282,0.1665,0.10256410256410256,0.1725
i8_c30,0.11538461538461539,0.1652,0.1794871794871795,0.1199
i8_c31,0.1794871794871795,0.1642,0.1282051282051282,0.1393
i8_c32,0.1282051282051282,0.1643,0.20512820512820512,0.1769
i8_c33,0.20512820512820512,0.165,0.16666666666666666,0.1455
i8_c34,0.16666666666666666,0.1661,0.07692307692307693,0.1267
i8_c35,0.16666666666666666,0.1665,0.1282051282051282,0.1289
i8_c36,0.21794871794871795,0.1661,0.15384615384615385,0.1401
i8_c37,0.2564102564102564,0.1669,0.08974358974358974,0.1555
i8_c38,0.16666666666666666,0.1639,0.1282051282051282,0.1311
i8_c39,0.24358974358974358,0.165,0.11538461538461539,0.115
i8_c40,0.2692307692307692,0.1672,0.07692307692307693,0.1184
i8_c41,0.16666666666666666,0.165,0.16666666666666666,0.2058
i8_c42,0.20512820512820512,0.1647,0.16666666666666666,0.1336
i8_c43,0.1282051282051282,0.166,0.14102564102564102,0.1471
i8_c44,0.15384615384615385,0.1674,0.21794871794871795,0.1554
i8_c45,0.20512820512820512,0.1658,0.16666666666666666,0.1516
i8_c46,0.1794871794871795,0.1658,0.11538461538461539,0.1829
i8_c47,0.16666666666666666,0.1656,0.15384615384615385,0.1455
i8_c48,0.1794871794871795,0.165,0.10256410256410256,0.1199
i8_c49,0.19230769230769232,0.1657,0.23076923076923078,0.1649
i8_c50,0.20512820512820512,0.1651,0.11538461538461539,0.1394
i8_c51,0.1794871794871795,0.1655,0.14102564102564102,0.1801
i8_c52,0.2564102564102564,0.1655,0.23076923076923078,0.1511
i8_c53,0.20512820512820512,0.1664,0.21794871794871795,0.1693
i8_c54,0.24358974358974358,0.1649,0.14102564102564102,0.1291
i8_c55,0.21794871794871795,0.1658,0.19230769230769232,0.1476
i8_c56,0.15384615384615385,0.1656,0.16666666666666666,0.1382
i8_c57,0.10256410256410256,0.1651,0.11538461538461539,0.1884
i8_c58,0.19230769230769232,0.1684,0.11538461538461539,0.1472
i8_c59,0.1794871794871795,0.1654,0.23076923076923078,0.1446
i8_c60,0.14102564102564102,0.167,0.08974358974358974,0.1142
i8_c61,0.21794871794871795,0.1646,0.14102564102564102,0.1273
i8_c62,0.11538461538461539,0.1658,0.20512820512820512,0.1694
i8_c63,0.14102564102564102,0.167,0.11538461538461539,0.1363
i8_c64,0.24358974358974358,0.1658,0.10256410256410256,0.1401
i8_c65,0.11538461538461539,0.1672,0.15384615384615385,0.1572
i8_c66,0.16666666666666666,0.1638,0.15384615384615385,0.1333
i8_c67,0.1794871794871795,0.1638,0.1794871794871795,0.1701
i8_c68,0.20512820512820512,0.1666,0.10256410256410256,0.1305
i8_c69,0.21794871794871795,0.1669,0.14102564102564102,0.167
i8_c70,0.16666666666666666,0.1666,0.10256410256410256,0.1435
i8_c71,0.23076923076923078,0.1666,0.1282051282051282,0.1365
i8_c72,0.1794871794871795,0.1678,0.07692307692307693,0.1364
i8_c73,0.24358974358974358,0.165,0.2564102564102564,0.2055
i8_c74,0.2564102564102564,0.1652,0.11538461538461539,0.1228
i8_c75,0.19230769230769232,0.1657,0.15384615384615385,0.138
i8_c76,0.2564102564102564,0.1645,0.14102564102564102,0.1512
i8_c77,0.15384615384615385,0.1664,0.14102564102564102,0.1781
i8_c78,0.21794871794871795,0.1663,0.1794871794871795,0.1532
i8_c79,0.2692307692307692,0.1658,0.16666666666666666,0.1609
i8_c80,0.2564102564102564,0.1662,0.16666666666666666,0.1408
i8_c81,0.08974358974358974,0.1646,0.10256410256410256,0.1516
i8_c82,0.21794871794871795,0.1661,0.15384615384615385,0.1478
i8_c83,0.15384615384615385,0.1644,0.0641025641025641,0.1312
i8_c84,0.1282051282051282,0.1658,0.10256410256410256,0.1224
i8_c85,0.1794871794871795,0.1653,0.24358974358974358,0.164
i8_c86,0.11538461538461539,0.1653,0.1282051282051282,0.1327
i8_c87,0.14102564102564102,0.1675,0.1794871794871795,0.1528
i8_c88,0.19230769230769232,0.1655,0.15384615384615385,0.127
i8_c89,0.19230769230769232,0.166,0.23076923076923078,0.1372
i8_c90,0.24358974358974358,0.1658,0.15384615384615385,0.1339
i8_c91,0.14102564102564102,0.1637,0.15384615384615385,0.1315
i8_c92,0.1794871794871795,0.1665,0.1794871794871795,0.1408
i8_c93,0.19230769230769232,0.1659,0.11538461538461539,0.1589
i8_c94,0.08974358974358974,0.1664,0.16666666666666666,0.1557
i8_c95,0.21794871794871795,0.1665,0.11538461538461539,0.1597
i8_c96,0.19230769230769232,0.1679,0.1282051282051282,0.1428
i8_c97,0.15384615384615385,0.1678,0.20512820512820512,0.163
i8_c98,0.20512820512820512,0.1657,0.0641025641025641,0.1132
i8_c99,0.20512820512820512,0.1661,0.14102564102564102,0.1589
i8_c100,0.16666666666666666,0.1658,0.14102564102564102,0.1466
i8_c101,0.14102564102564102,0.1658,0.08974358974358974,0.1159
i8_c102,0.15384615384615385,0.1661,0.14102564102564102,0.144
i8_c103,0.21794871794871795,0.164,0.08974358974358974,0.1485
i8_c104,0.19230769230769232,0.1654,0.14102564102564102,0.1465
i8_c105,0.14102564102564102,0.1662,0.23076923076923078,0.1478
i8_c106,0.1794871794871795,0.1662,0.08974358974358974,0.1354
i8_c107,0.19230769230769232,0.1661,0.16666666666666666,0.1416
i8_c108,0.15384615384615385,0.1655,0.07692307692307693,0.1394
i8_c109,0.21794871794871795,0.1683,0.1794871794871795,0.1697
i8_c110,0.20512820512820512,0.1666,0.1282051282051282,0.1359
i8_c111,0.16666666666666666,0.1661,0.16666666666666666,0.1501
i8_c112,0.16666666666666666,0.1661,0.28205128205128205,0.1539
i8_c113,0.23076923076923078,0.1649,0.08974358974358974,0.1323
i8_c114,0.19230769230769232,0.1656,0.14102564102564102,0.1783
i8_c115,0.23076923076923078,0.1671,0.15384615384615385,0.1313
i8_c116,0.14102564102564102,0.1659,0.05128205128205128,0.1089
i8_c117,0.15384615384615385,0.1669,0.10256410256410256,0.1488
i8_c118,0.1794871794871795,0.1664,0.19230769230769232,0.1466
i8_c119,0.1794871794871795,0.1645,0.19230769230769232,0.1705
i8_c120,0.21794871794871795,0.1661,0.10256410256410256,0.1656
i8_c121,0.1794871794871795,0.1648,0.08974358974358974,0.1501
i8_c122,0.1282051282051282,0.1657,0.1282051282051282,0.1734
i8_c123,0.19230769230769232,0.1661,0.1282051282051282,0.166
i8_c124,0.23076923076923078,0.1661,0.20512820512820512,0.1828
i8_c125,0.19230769230769232,0.1672,0.14102564102564102,0.1463
i8_c126,0.1794871794871795,0.164,0.16666666666666666,0.1402
i8_c127,0.16666666666666666,0.1667,0.16666666666666666,0.14
i8_g,0.157,0.1587,,
i9_c0,0.2564102564102564,0.1598,0.10256410256410256,0.1729
i9_c1,0.23076923076923078,0.1616,0.1282051282051282,0.13
i9_c2,0.21794871794871795,0.1637,0.14102564102564102,0.1878
i9_c3,0.1282051282051282,0.1636,0.11538461538461539,0.1321
i9_c4,0.21794871794871795,0.1626,0.21794871794871795,0.1529
i9_c5,0.16666666666666666,0.1604,0.15384615384615385,0.1534
i9_c6,0.1794871794871795,0.1623,0.08974358974358974,0.1329
i9_c7,0.21794871794871795,0.1621,0.15384615384615385,0.1573
i9_c8,0.23076923076923078,0.1621,0.15384615384615385,0.1352
i9_c9,0.1282051282051282,0.1617,0.1794871794871795,0.1619
i9_c10,0.16666666666666666,0.1603,0.11538461538461539,0.1481
i9_c11,0.10256410256410256,0.1615,0.1282051282051282,0.1357
i9_c12,0.15384615384615385,0.164,0.11538461538461539,0.1537
i9_c13,0.1794871794871795,0.1602,0.19230769230769232,0.1626
i9_c14,0.16666666666666666,0.1612,0.1282051282051282,0.1319
i9_c15,0.1282051282051282,0.1616,0.14102564102564102,0.1668
i9_c16,0.19230769230769232,0.1618,0.07692307692307693,0.1522
i9_c17,0.21794871794871795,0.1618,0.20512820512820512,0.1416
i9_c18,0.14102564102564102,0.1639,0.21794871794871795,0.1406
i9_c19,0.1794871794871795,0.1625,0.07692307692307693,0.1155
i9_c20,0.0641025641025641,0.1636,0.19230769230769232,0.1583
i9_c21,0.15384615384615385,0.1616,0.20512820512820512,0.1503
i9_c22,0.14102564102564102,0.1637,0.11538461538461539,0.1331
i9_c23,0.23076923076923078,0.1636,0.14102564102564102,0.1674
i9_c24,0.16666666666666666,0.1628,0.15384615384615385,0.1379
i9_c25,0.16666666666666666,0.1611,0.14102564102564102,0.1461
i9_c26,0.24358974358974358,0.1609,0.16666666666666666,0.1416
i9_c27,0.24358974358974358,0.1626,0.19230769230769232,0.1596
i9_c28,0.16666666666666666,0.1623,0.19230769230769232,0.141
i9_c29,0.1282051282051282,0.161,0.11538461538461539,0.1379
i9_c30,0.11538461538461539,0.1623,0.07692307692307693,0.1357
i9_c31,0.16666666666666666,0.1602,0.10256410256410256,0.1638
i9_c32,0.1282051282051282,0.1613,0.11538461538461539,0.1283
i9_c33,0.16666666666666666,0.16,0.20512820512820512,0.1578
i9_c34,0.14102564102564102,0.1619,0.21794871794871795,0.1493
i9_c35,0.14102564102564102,0.16,0.11538461538461539,0.1338
i9_c36,0.16666666666666666,0.1615,0.20512820512820512,0.1768
i9_c37,0.19230769230769232,0.1622,0.038461538461538464,0.1305
i9_c38,0.15384615384615385,0.1617,0.20512820512820512,0.1792
i9_c39,0.1794871794871795,0.1615,0.11538461538461539,0.1339
i9_c40,0.24358974358974358,0.1641,0.05128205128205128,0.1364
i9_c41,0.16666666666666666,0.1602,0.16666666666666666,0.1513
i9_c42,0.20512820512820512,0.1599,0.2564102564102564,0.1745
i9_c43,0.14102564102564102,0.1629,0.15384615384615385,0.1432
i9_c44,0.14102564102564102,0.1624,0.1794871794871795,0.1505
i9_c45,0.1794871794871795,0.1633,0.10256410256410256,0.1359
i9_c46,0.15384615384615385,0.1613,0.14102564102564102,0.1522
i9_c47,0.16666666666666666,0.1609,0.15384615384615385,0.1474
i9_c48,0.20512820512820512,0.1612,0.16666666666666666,0.135
i9_c49,0.19230769230769232,0.1628,0.07692307692307693,0.1485
i9_c50,0.11538461538461539,0.1608,0.10256410256410256,0.1183
i9_c51,0.1794871794871795,0.1591,0.10256410256410256,0.1469
i9_c52,0.2564102564102564,0.163,0.2564102564102564,0.1752
i9_c53,0.1794871794871795,0.1618,0.11538461538461539,0.1321
i9_c54,0.14102564102564102,0.1615,0.14102564102564102,0.1405
i9_c55,0.20512820512820512,0.1625,0.14102564102564102,0.1327
i9_c56,0.14102564102564102,0.1614,0.1282051282051282,0.1307
i9_c57,0.08974358974358974,0.1597,0.11538461538461539,0.115
i9_c58,0.21794871794871795,0.1631,0.23076923076923078,0.1488
i9_c59,0.20512820512820512,0.1599,0.19230769230769232,0.1456
i9_c60,0.1282051282051282,0.1621,0.14102564102564102,0.1396
i9_c61,0.21794871794871795,0.1611,0.1794871794871795,0.1439
i9_c62,0.1282051282051282,0.1606,0.19230769230769232,0.186
i9_c63,0.11538461538461539,0.1607,0.11538461538461539,0.1414
i9_c64,0.23076923076923078,0.1616,0.1794871794871795,0.1679
i9_c65,0.16666666666666666,0.1612,0.2692307692307692,0.1734
i9_c66,0.15384615384615385,0.1592,0.1794871794871795,0.1584
i9_c67,0.23076923076923078,0.1599,0.21794871794871795,0.1454
i9_c68,0.11538461538461539,0.1628,0.15384615384615385,0.1618
i9_c69,0.24358974358974358,0.1623,0.08974358974358974,0.1188
i9_c70,0.19230769230769232,0.1616,0.07692307692307693,0.1055
i9_c71,0.19230769230769232,0.1623,0.1282051282051282,0.1692
i9_c72,0.16666666666666666,0.1645,0.19230769230769232,0.1387
i9_c73,0.28205128205128205,0.1621,0.1794871794871795,0.1569
i9_c74,0.1794871794871795,0.1614,0.20512820512820512,0.145
i9_c75,0.20512820512820512,0.1608,0.10256410256410256,0.1421
i9_c76,0.24358974358974358,0.1613,0.16666666666666666,0.1498
i9_c77,0.19230769230769232,0.1629,0.15384615384615385,0.15
i9_c78,0.28205128205128205,0.1633,0.08974358974358974,0.1639
i9_c79,0.23076923076923078,0.1619,0.1282051282051282,0.1344
i9_c80,0.16666666666666666,0.162,0.10256410256410256,0.1188
i9_c81,0.1282051282051282,0.1613,0.14102564102564102,0.1311
i9_c82,0.20512820512820512,0.1639,0.10256410256410256,0.1287
i9_c83,0.10256410256410256,0.1606,0.11538461538461539,0.1362
i9_c84,0.15384615384615385,0.162,0.14102564102564102,0.1391
i9_c85,0.19230769230769232,0.162,0.24358974358974358,0.1535
i9_c86,0.15384615384615385,0.162,0.10256410256410256,0.1338
i9_c87,0.10256410256410256,0.1622,0.1282051282051282,0.1573
i9_c88,0.20512820512820512,0.1598,0.11538461538461539,0.1325
i9_c89,0.15384615384615385,0.1618,0.1794871794871795,0.1663
i9_c90,0.19230769230769232,0.1636,0.1794871794871795,0.161
i9_c91,0.19230769230769232,0.1604,0.20512820512820512,0.1417
i9_c92,0.19230769230769232,0.1632,0.1794871794871795,0.1766
i9_c93,0.20512820512820512,0.1613,0.11538461538461539,0.1278
i9_c94,0.1794871794871795,0.1603,0.19230769230769232,0.1525
i9_c95,0.21794871794871795,0.1625,0.19230769230769232,0.1634
i9_c96,0.19230769230769232,0.1634,0.14102564102564102,0.1485
i9_c97,0.16666666666666666,0.162,0.11538461538461539,0.1302
i9_c98,0.20512820512820512,0.1612,0.1794871794871795,0.1391
